"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"94",1,3.54796208204146,2.29309135711264,4.5023144817356,3.54796208204146,4.5023144817356,6,3.54796208204146,4.5023144817356,5.56588776738093,1,2.29309135711264,5.56588776738093,3.54796208204146,6,4.5023144817356,6,2.29309135711264,1,6,2.29309135711264
"95",1,5.56588776738093,1,2.29309135711264,5.56588776738093,1,3.54796208204146,1,3.54796208204146,3.54796208204146,2.29309135711264,1,2.29309135711264,2.29309135711264,1,3.54796208204146,3.54796208204146,2.29309135711264,2.29309135711264,3.54796208204146,3.54796208204146
"96",5.56588776738093,6,3.54796208204146,4.5023144817356,3.54796208204146,4.5023144817356,3.54796208204146,2.29309135711264,2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,4.5023144817356,2.29309135711264,5.56588776738093,3.54796208204146,6,1,3.54796208204146,5.56588776738093,2.29309135711264
"97",4.5023144817356,5.56588776738093,1,4.5023144817356,1,2.29309135711264,5.56588776738093,1,2.29309135711264,4.5023144817356,5.56588776738093,2.29309135711264,4.5023144817356,1,6,3.54796208204146,4.5023144817356,2.29309135711264,1,4.5023144817356,4.5023144817356
"98",1,4.5023144817356,1,4.5023144817356,6,4.5023144817356,5.56588776738093,2.29309135711264,5.56588776738093,5.56588776738093,2.29309135711264,2.29309135711264,5.56588776738093,5.56588776738093,5.56588776738093,5.56588776738093,5.56588776738093,1,2.29309135711264,2.29309135711264,2.29309135711264
"99",2.29309135711264,6,2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,1,2.29309135711264,2.29309135711264,5.56588776738093,3.54796208204146,2.29309135711264,5.56588776738093,2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146,5.56588776738093
"100",4.5023144817356,4.5023144817356,4.5023144817356,3.54796208204146,3.54796208204146,4.5023144817356,4.5023144817356,3.54796208204146,3.54796208204146,4.5023144817356,4.5023144817356,4.5023144817356,3.54796208204146,5.56588776738093,5.56588776738093,5.56588776738093,5.56588776738093,5.56588776738093,4.5023144817356,4.5023144817356,4.5023144817356
"101",1,3.54796208204146,1,2.29309135711264,1,1,6,1,5.56588776738093,1,1,1,4.5023144817356,1,1,5.56588776738093,6,1,2.29309135711264,3.54796208204146,2.29309135711264
"102",2.29309135711264,5.56588776738093,2.29309135711264,3.54796208204146,1,1,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,1,1,2.29309135711264,2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,1,3.54796208204146,3.54796208204146,3.54796208204146
"103",1,5.56588776738093,2.29309135711264,2.29309135711264,2.29309135711264,4.5023144817356,5.56588776738093,2.29309135711264,2.29309135711264,5.56588776738093,3.54796208204146,2.29309135711264,2.29309135711264,2.29309135711264,4.5023144817356,2.29309135711264,5.56588776738093,2.29309135711264,3.54796208204146,3.54796208204146,4.5023144817356
"104",2.29309135711264,4.5023144817356,4.5023144817356,4.5023144817356,1,1,4.5023144817356,1,2.29309135711264,2.29309135711264,2.29309135711264,1,1,2.29309135711264,2.29309135711264,2.29309135711264,5.56588776738093,3.54796208204146,1,2.29309135711264,1
"105",1,1,3.54796208204146,2.29309135711264,2.29309135711264,2.29309135711264,4.5023144817356,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,1,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,4.5023144817356,2.29309135711264,2.29309135711264,1,2.29309135711264
"106",1,6,1,2.29309135711264,2.29309135711264,3.54796208204146,5.56588776738093,1,2.29309135711264,4.5023144817356,4.5023144817356,2.29309135711264,2.29309135711264,3.54796208204146,5.56588776738093,5.56588776738093,3.54796208204146,1,1,1,3.54796208204146
"107",3.54796208204146,5.56588776738093,2.29309135711264,3.54796208204146,2.29309135711264,4.5023144817356,4.5023144817356,4.5023144817356,3.54796208204146,5.56588776738093,2.29309135711264,2.29309135711264,4.5023144817356,3.54796208204146,4.5023144817356,2.29309135711264,3.54796208204146,2.29309135711264,3.54796208204146,3.54796208204146,4.5023144817356
"108",4.5023144817356,5.56588776738093,2.29309135711264,3.54796208204146,4.5023144817356,3.54796208204146,5.56588776738093,2.29309135711264,4.5023144817356,4.5023144817356,2.29309135711264,4.5023144817356,5.56588776738093,3.54796208204146,5.56588776738093,3.54796208204146,4.5023144817356,2.29309135711264,1,2.29309135711264,3.54796208204146
"109",3.54796208204146,1,3.54796208204146,3.54796208204146,1,1,3.54796208204146,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,2.29309135711264,1,1,2.29309135711264,3.54796208204146,5.56588776738093,2.29309135711264,2.29309135711264,3.54796208204146,1
"110",1,3.54796208204146,6,2.29309135711264,5.56588776738093,2.29309135711264,6,3.54796208204146,4.5023144817356,5.56588776738093,5.56588776738093,1,2.29309135711264,2.29309135711264,3.54796208204146,6,4.5023144817356,2.29309135711264,5.56588776738093,1,4.5023144817356
"111",3.54796208204146,5.56588776738093,2.29309135711264,5.56588776738093,3.54796208204146,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,2.29309135711264,5.56588776738093,4.5023144817356,6,4.5023144817356,5.56588776738093,4.5023144817356,2.29309135711264,5.56588776738093,4.5023144817356
"112",4.5023144817356,5.56588776738093,4.5023144817356,5.56588776738093,2.29309135711264,4.5023144817356,3.54796208204146,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146,3.54796208204146,5.56588776738093,4.5023144817356,5.56588776738093,4.5023144817356,5.56588776738093,3.54796208204146,4.5023144817356,5.56588776738093,5.56588776738093
"113",3.54796208204146,5.56588776738093,1,4.5023144817356,2.29309135711264,3.54796208204146,3.54796208204146,2.29309135711264,3.54796208204146,4.5023144817356,2.29309135711264,1,4.5023144817356,1,5.56588776738093,4.5023144817356,3.54796208204146,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146
"114",2.29309135711264,1,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,3.54796208204146,2.29309135711264,3.54796208204146,2.29309135711264,3.54796208204146,3.54796208204146,3.54796208204146,3.54796208204146,3.54796208204146,4.5023144817356,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264
"115",3.54796208204146,5.56588776738093,1,2.29309135711264,1,3.54796208204146,5.56588776738093,2.29309135711264,1,3.54796208204146,1,1,2.29309135711264,1,3.54796208204146,1,3.54796208204146,1,2.29309135711264,4.5023144817356,4.5023144817356
"116",1,5.56588776738093,1,5.56588776738093,5.56588776738093,5.56588776738093,5.56588776738093,1,1,5.56588776738093,1,1,5.56588776738093,3.54796208204146,5.56588776738093,3.54796208204146,5.56588776738093,1,1,1,3.54796208204146
"117",1,5.56588776738093,1,3.54796208204146,3.54796208204146,2.29309135711264,4.5023144817356,2.29309135711264,3.54796208204146,4.5023144817356,4.5023144817356,1,3.54796208204146,3.54796208204146,5.56588776738093,5.56588776738093,3.54796208204146,3.54796208204146,3.54796208204146,2.29309135711264,3.54796208204146
"118",1,6,1,4.5023144817356,1,1,6,1,1,3.54796208204146,1,1,4.5023144817356,1,5.56588776738093,5.56588776738093,6,3.54796208204146,5.56588776738093,5.56588776738093,3.54796208204146
"119",6,6,1,6,1,6,6,6,1,6,6,2.29309135711264,6,1,6,1,6,5.56588776738093,2.29309135711264,2.29309135711264,6
"120",1,4.5023144817356,2.29309135711264,4.5023144817356,3.54796208204146,1,4.5023144817356,2.29309135711264,3.54796208204146,3.54796208204146,2.29309135711264,1,3.54796208204146,4.5023144817356,4.5023144817356,2.29309135711264,2.29309135711264,1,1,3.54796208204146,2.29309135711264
"121",2.29309135711264,6,1,6,5.56588776738093,5.56588776738093,4.5023144817356,1,1,6,1,1,5.56588776738093,3.54796208204146,5.56588776738093,2.29309135711264,6,1,1,5.56588776738093,1
"122",1,5.56588776738093,1,2.29309135711264,2.29309135711264,3.54796208204146,5.56588776738093,2.29309135711264,1,4.5023144817356,2.29309135711264,2.29309135711264,4.5023144817356,2.29309135711264,3.54796208204146,3.54796208204146,2.29309135711264,2.29309135711264,1,2.29309135711264,2.29309135711264
"123",1,5.56588776738093,1,1,1,1,1,1,1,3.54796208204146,1,1,2.29309135711264,1,1,5.56588776738093,1,1,1,5.56588776738093,1
"124",2.29309135711264,4.5023144817356,5.56588776738093,2.29309135711264,1,5.56588776738093,1,4.5023144817356,2.29309135711264,5.56588776738093,1,2.29309135711264,1,2.29309135711264,5.56588776738093,2.29309135711264,1,2.29309135711264,2.29309135711264,1,5.56588776738093
"125",2.29309135711264,4.5023144817356,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,3.54796208204146,3.54796208204146,4.5023144817356,4.5023144817356,2.29309135711264,3.54796208204146,2.29309135711264,3.54796208204146,4.5023144817356,4.5023144817356,4.5023144817356,4.5023144817356,2.29309135711264,4.5023144817356,4.5023144817356
"126",2.29309135711264,5.56588776738093,2.29309135711264,4.5023144817356,1,5.56588776738093,1,1,1,5.56588776738093,4.5023144817356,1,5.56588776738093,2.29309135711264,6,1,2.29309135711264,1,1,5.56588776738093,4.5023144817356
"127",4.5023144817356,6,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,1,2.29309135711264,1,2.29309135711264,2.29309135711264,1,3.54796208204146,1,2.29309135711264,2.29309135711264,2.29309135711264,1,2.29309135711264,1,2.29309135711264
"128",2.29309135711264,4.5023144817356,1,1,3.54796208204146,1,5.56588776738093,1,1,5.56588776738093,2.29309135711264,1,2.29309135711264,3.54796208204146,4.5023144817356,1,2.29309135711264,2.29309135711264,1,5.56588776738093,2.29309135711264
"129",4.5023144817356,3.54796208204146,4.5023144817356,4.5023144817356,2.29309135711264,4.5023144817356,5.56588776738093,5.56588776738093,5.56588776738093,4.5023144817356,4.5023144817356,4.5023144817356,3.54796208204146,2.29309135711264,4.5023144817356,4.5023144817356,4.5023144817356,4.5023144817356,3.54796208204146,4.5023144817356,3.54796208204146
"130",2.29309135711264,2.29309135711264,2.29309135711264,1,4.5023144817356,5.56588776738093,2.29309135711264,2.29309135711264,1,1,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,5.56588776738093,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,1
"131",3.54796208204146,4.5023144817356,2.29309135711264,4.5023144817356,2.29309135711264,4.5023144817356,4.5023144817356,2.29309135711264,3.54796208204146,3.54796208204146,3.54796208204146,2.29309135711264,4.5023144817356,3.54796208204146,3.54796208204146,3.54796208204146,3.54796208204146,2.29309135711264,4.5023144817356,4.5023144817356,3.54796208204146
"132",2.29309135711264,4.5023144817356,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,1,2.29309135711264,2.29309135711264,1,1,3.54796208204146,2.29309135711264,3.54796208204146,1,1,2.29309135711264,2.29309135711264
"133",2.29309135711264,5.56588776738093,1,4.5023144817356,1,3.54796208204146,3.54796208204146,2.29309135711264,1,5.56588776738093,3.54796208204146,1,5.56588776738093,1,2.29309135711264,2.29309135711264,3.54796208204146,3.54796208204146,1,4.5023144817356,4.5023144817356
"134",4.5023144817356,5.56588776738093,2.29309135711264,5.56588776738093,4.5023144817356,5.56588776738093,5.56588776738093,2.29309135711264,3.54796208204146,3.54796208204146,2.29309135711264,3.54796208204146,5.56588776738093,2.29309135711264,5.56588776738093,5.56588776738093,5.56588776738093,3.54796208204146,2.29309135711264,2.29309135711264,3.54796208204146
"135",1,1,3.54796208204146,2.29309135711264,1,2.29309135711264,3.54796208204146,1,2.29309135711264,2.29309135711264,1,2.29309135711264,2.29309135711264,2.29309135711264,1,3.54796208204146,2.29309135711264,2.29309135711264,1,4.5023144817356,2.29309135711264
"136",5.56588776738093,5.56588776738093,2.29309135711264,5.56588776738093,5.56588776738093,5.56588776738093,4.5023144817356,4.5023144817356,4.5023144817356,4.5023144817356,1,2.29309135711264,5.56588776738093,2.29309135711264,5.56588776738093,4.5023144817356,3.54796208204146,2.29309135711264,1,3.54796208204146,3.54796208204146
"137",5.56588776738093,4.5023144817356,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146,5.56588776738093,2.29309135711264,2.29309135711264,6,1,1,4.5023144817356,2.29309135711264,5.56588776738093,2.29309135711264,5.56588776738093,1,4.5023144817356,2.29309135711264,2.29309135711264
"138",1,5.56588776738093,2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,5.56588776738093,1,1,5.56588776738093,1,2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,3.54796208204146,5.56588776738093,1,2.29309135711264,4.5023144817356,4.5023144817356
"139",5.56588776738093,5.56588776738093,2.29309135711264,4.5023144817356,2.29309135711264,5.56588776738093,5.56588776738093,4.5023144817356,5.56588776738093,1,2.29309135711264,2.29309135711264,5.56588776738093,5.56588776738093,4.5023144817356,5.56588776738093,5.56588776738093,5.56588776738093,4.5023144817356,5.56588776738093,2.29309135711264
"140",2.29309135711264,1,2.29309135711264,1,1,3.54796208204146,4.5023144817356,2.29309135711264,3.54796208204146,2.29309135711264,3.54796208204146,3.54796208204146,1,2.29309135711264,4.5023144817356,1,1,1,3.54796208204146,4.5023144817356,4.5023144817356
"141",5.56588776738093,5.56588776738093,4.5023144817356,5.56588776738093,5.56588776738093,5.56588776738093,6,2.29309135711264,5.56588776738093,4.5023144817356,1,3.54796208204146,5.56588776738093,6,3.54796208204146,5.56588776738093,5.56588776738093,1,3.54796208204146,6,4.5023144817356
"142",2.29309135711264,4.5023144817356,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,5.56588776738093,1,1,5.56588776738093,1,2.29309135711264,5.56588776738093,2.29309135711264,4.5023144817356,2.29309135711264,5.56588776738093,2.29309135711264,1,5.56588776738093,2.29309135711264
"143",5.56588776738093,5.56588776738093,2.29309135711264,4.5023144817356,1,6,5.56588776738093,1,2.29309135711264,5.56588776738093,1,1,5.56588776738093,1,5.56588776738093,1,3.54796208204146,1,1,4.5023144817356,6
"144",3.54796208204146,2.29309135711264,2.29309135711264,2.29309135711264,1,4.5023144817356,4.5023144817356,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146,3.54796208204146,1,1,4.5023144817356,3.54796208204146,2.29309135711264,2.29309135711264,3.54796208204146,5.56588776738093,1
"145",2.29309135711264,5.56588776738093,5.56588776738093,2.29309135711264,2.29309135711264,5.56588776738093,5.56588776738093,3.54796208204146,1,1,1,1,3.54796208204146,3.54796208204146,6,1,3.54796208204146,1,2.29309135711264,2.29309135711264,2.29309135711264
"146",4.5023144817356,5.56588776738093,4.5023144817356,5.56588776738093,2.29309135711264,3.54796208204146,4.5023144817356,4.5023144817356,2.29309135711264,4.5023144817356,1,2.29309135711264,5.56588776738093,1,5.56588776738093,4.5023144817356,5.56588776738093,2.29309135711264,4.5023144817356,5.56588776738093,5.56588776738093
"147",3.54796208204146,6,1,5.56588776738093,5.56588776738093,4.5023144817356,5.56588776738093,3.54796208204146,4.5023144817356,5.56588776738093,2.29309135711264,2.29309135711264,6,5.56588776738093,3.54796208204146,3.54796208204146,5.56588776738093,2.29309135711264,1,4.5023144817356,3.54796208204146
"148",2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,2.29309135711264,4.5023144817356,2.29309135711264,2.29309135711264,2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,5.56588776738093,2.29309135711264,6,2.29309135711264,5.56588776738093,2.29309135711264,1,2.29309135711264,5.56588776738093
"149",2.29309135711264,5.56588776738093,2.29309135711264,5.56588776738093,1,2.29309135711264,5.56588776738093,1,1,6,1,2.29309135711264,5.56588776738093,1,5.56588776738093,3.54796208204146,6,1,1,5.56588776738093,4.5023144817356
"150",4.5023144817356,5.56588776738093,1,3.54796208204146,2.29309135711264,3.54796208204146,5.56588776738093,3.54796208204146,4.5023144817356,4.5023144817356,1,1,2.29309135711264,5.56588776738093,5.56588776738093,2.29309135711264,5.56588776738093,2.29309135711264,3.54796208204146,6,3.54796208204146
"151",2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,4.5023144817356,4.5023144817356,4.5023144817356,4.5023144817356,4.5023144817356,2.29309135711264,4.5023144817356,2.29309135711264,2.29309135711264,2.29309135711264,4.5023144817356,4.5023144817356,2.29309135711264,4.5023144817356,4.5023144817356,4.5023144817356
"152",2.29309135711264,4.5023144817356,1,5.56588776738093,3.54796208204146,2.29309135711264,4.5023144817356,4.5023144817356,2.29309135711264,1,4.5023144817356,4.5023144817356,6,3.54796208204146,5.56588776738093,1,6,1,6,6,1
"153",1,5.56588776738093,3.54796208204146,5.56588776738093,2.29309135711264,2.29309135711264,4.5023144817356,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,5.56588776738093,2.29309135711264,5.56588776738093,2.29309135711264,3.54796208204146,2.29309135711264,3.54796208204146,4.5023144817356,2.29309135711264
