"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"95",1,5.27354126772659,1,2.17666389902929,5.27354126772659,1,3.3682578019038,1,3.3682578019038,3.3682578019038,2.17666389902929,1,2.17666389902929,2.17666389902929,1,3.3682578019038,3.3682578019038,2.17666389902929,2.17666389902929,3.3682578019038,3.3682578019038
"96",5.27354126772659,6,3.3682578019038,4.27199038727948,3.3682578019038,4.27199038727948,3.3682578019038,2.17666389902929,2.17666389902929,5.27354126772659,2.17666389902929,2.17666389902929,4.27199038727948,2.17666389902929,5.27354126772659,3.3682578019038,6,1,3.3682578019038,5.27354126772659,2.17666389902929
"97",4.27199038727948,5.27354126772659,1,4.27199038727948,1,2.17666389902929,5.27354126772659,1,2.17666389902929,4.27199038727948,5.27354126772659,2.17666389902929,4.27199038727948,1,6,3.3682578019038,4.27199038727948,2.17666389902929,1,4.27199038727948,4.27199038727948
"98",1,4.27199038727948,1,4.27199038727948,6,4.27199038727948,5.27354126772659,2.17666389902929,5.27354126772659,5.27354126772659,2.17666389902929,2.17666389902929,5.27354126772659,5.27354126772659,5.27354126772659,5.27354126772659,5.27354126772659,1,2.17666389902929,2.17666389902929,2.17666389902929
"99",2.17666389902929,6,2.17666389902929,5.27354126772659,2.17666389902929,2.17666389902929,1,2.17666389902929,2.17666389902929,5.27354126772659,3.3682578019038,2.17666389902929,5.27354126772659,2.17666389902929,5.27354126772659,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,3.3682578019038,5.27354126772659
"100",4.27199038727948,4.27199038727948,4.27199038727948,3.3682578019038,3.3682578019038,4.27199038727948,4.27199038727948,3.3682578019038,3.3682578019038,4.27199038727948,4.27199038727948,4.27199038727948,3.3682578019038,5.27354126772659,5.27354126772659,5.27354126772659,5.27354126772659,5.27354126772659,4.27199038727948,4.27199038727948,4.27199038727948
"101",1,3.3682578019038,1,2.17666389902929,1,1,6,1,5.27354126772659,1,1,1,4.27199038727948,1,1,5.27354126772659,6,1,2.17666389902929,3.3682578019038,2.17666389902929
"102",2.17666389902929,5.27354126772659,2.17666389902929,3.3682578019038,1,1,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,1,1,2.17666389902929,2.17666389902929,5.27354126772659,2.17666389902929,2.17666389902929,1,3.3682578019038,3.3682578019038,3.3682578019038
"103",1,5.27354126772659,2.17666389902929,2.17666389902929,2.17666389902929,4.27199038727948,5.27354126772659,2.17666389902929,2.17666389902929,5.27354126772659,3.3682578019038,2.17666389902929,2.17666389902929,2.17666389902929,4.27199038727948,2.17666389902929,5.27354126772659,2.17666389902929,3.3682578019038,3.3682578019038,4.27199038727948
"104",2.17666389902929,4.27199038727948,4.27199038727948,4.27199038727948,1,1,4.27199038727948,1,2.17666389902929,2.17666389902929,2.17666389902929,1,1,2.17666389902929,2.17666389902929,2.17666389902929,5.27354126772659,3.3682578019038,1,2.17666389902929,1
"105",1,1,3.3682578019038,2.17666389902929,2.17666389902929,2.17666389902929,4.27199038727948,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,1,2.17666389902929,2.17666389902929,3.3682578019038,2.17666389902929,4.27199038727948,2.17666389902929,2.17666389902929,1,2.17666389902929
"106",1,6,1,2.17666389902929,2.17666389902929,3.3682578019038,5.27354126772659,1,2.17666389902929,4.27199038727948,4.27199038727948,2.17666389902929,2.17666389902929,3.3682578019038,5.27354126772659,5.27354126772659,3.3682578019038,1,1,1,3.3682578019038
"107",3.3682578019038,5.27354126772659,2.17666389902929,3.3682578019038,2.17666389902929,4.27199038727948,4.27199038727948,4.27199038727948,3.3682578019038,5.27354126772659,2.17666389902929,2.17666389902929,4.27199038727948,3.3682578019038,4.27199038727948,2.17666389902929,3.3682578019038,2.17666389902929,3.3682578019038,3.3682578019038,4.27199038727948
"108",4.27199038727948,5.27354126772659,2.17666389902929,3.3682578019038,4.27199038727948,3.3682578019038,5.27354126772659,2.17666389902929,4.27199038727948,4.27199038727948,2.17666389902929,1,5.27354126772659,3.3682578019038,5.27354126772659,3.3682578019038,4.27199038727948,2.17666389902929,1,2.17666389902929,3.3682578019038
"109",3.3682578019038,1,3.3682578019038,3.3682578019038,1,1,3.3682578019038,2.17666389902929,3.3682578019038,2.17666389902929,2.17666389902929,2.17666389902929,1,1,2.17666389902929,3.3682578019038,5.27354126772659,2.17666389902929,2.17666389902929,3.3682578019038,1
"110",1,3.3682578019038,6,2.17666389902929,5.27354126772659,2.17666389902929,6,3.3682578019038,4.27199038727948,5.27354126772659,5.27354126772659,1,2.17666389902929,2.17666389902929,3.3682578019038,6,4.27199038727948,2.17666389902929,5.27354126772659,1,4.27199038727948
"111",3.3682578019038,5.27354126772659,2.17666389902929,5.27354126772659,3.3682578019038,2.17666389902929,2.17666389902929,2.17666389902929,3.3682578019038,2.17666389902929,2.17666389902929,2.17666389902929,5.27354126772659,4.27199038727948,6,4.27199038727948,5.27354126772659,4.27199038727948,2.17666389902929,5.27354126772659,4.27199038727948
"112",4.27199038727948,5.27354126772659,4.27199038727948,5.27354126772659,2.17666389902929,4.27199038727948,3.3682578019038,2.17666389902929,2.17666389902929,2.17666389902929,3.3682578019038,3.3682578019038,5.27354126772659,4.27199038727948,5.27354126772659,4.27199038727948,5.27354126772659,3.3682578019038,4.27199038727948,5.27354126772659,5.27354126772659
"113",3.3682578019038,5.27354126772659,1,4.27199038727948,2.17666389902929,3.3682578019038,3.3682578019038,2.17666389902929,3.3682578019038,4.27199038727948,2.17666389902929,1,4.27199038727948,1,5.27354126772659,4.27199038727948,3.3682578019038,2.17666389902929,2.17666389902929,2.17666389902929,3.3682578019038
"114",2.17666389902929,1,2.17666389902929,3.3682578019038,3.3682578019038,2.17666389902929,3.3682578019038,2.17666389902929,3.3682578019038,2.17666389902929,3.3682578019038,3.3682578019038,3.3682578019038,3.3682578019038,3.3682578019038,4.27199038727948,2.17666389902929,2.17666389902929,3.3682578019038,2.17666389902929,2.17666389902929
"115",3.3682578019038,5.27354126772659,1,2.17666389902929,1,3.3682578019038,5.27354126772659,2.17666389902929,1,3.3682578019038,1,1,2.17666389902929,1,3.3682578019038,1,3.3682578019038,1,2.17666389902929,4.27199038727948,4.27199038727948
"116",1,5.27354126772659,1,5.27354126772659,5.27354126772659,5.27354126772659,5.27354126772659,1,1,5.27354126772659,1,1,5.27354126772659,3.3682578019038,5.27354126772659,3.3682578019038,5.27354126772659,1,1,1,3.3682578019038
"117",1,5.27354126772659,1,3.3682578019038,3.3682578019038,2.17666389902929,4.27199038727948,2.17666389902929,3.3682578019038,4.27199038727948,4.27199038727948,1,3.3682578019038,3.3682578019038,5.27354126772659,5.27354126772659,3.3682578019038,3.3682578019038,3.3682578019038,2.17666389902929,3.3682578019038
"118",1,6,1,4.27199038727948,1,1,6,1,1,3.3682578019038,1,1,4.27199038727948,1,5.27354126772659,5.27354126772659,6,3.3682578019038,5.27354126772659,5.27354126772659,3.3682578019038
"119",6,6,1,6,1,6,6,6,1,6,6,1,6,1,6,1,6,5.27354126772659,2.17666389902929,2.17666389902929,6
"120",1,4.27199038727948,2.17666389902929,4.27199038727948,3.3682578019038,1,4.27199038727948,2.17666389902929,3.3682578019038,3.3682578019038,2.17666389902929,1,3.3682578019038,4.27199038727948,4.27199038727948,2.17666389902929,2.17666389902929,1,1,3.3682578019038,2.17666389902929
"121",2.17666389902929,6,1,6,5.27354126772659,5.27354126772659,4.27199038727948,1,1,6,1,1,5.27354126772659,3.3682578019038,5.27354126772659,2.17666389902929,6,1,1,5.27354126772659,1
"122",1,5.27354126772659,1,2.17666389902929,2.17666389902929,3.3682578019038,5.27354126772659,2.17666389902929,1,4.27199038727948,2.17666389902929,2.17666389902929,4.27199038727948,2.17666389902929,3.3682578019038,3.3682578019038,2.17666389902929,2.17666389902929,1,2.17666389902929,2.17666389902929
"123",1,5.27354126772659,1,1,1,1,1,1,1,3.3682578019038,1,1,2.17666389902929,1,1,5.27354126772659,1,1,2.17666389902929,5.27354126772659,1
"124",2.17666389902929,4.27199038727948,5.27354126772659,2.17666389902929,1,5.27354126772659,1,4.27199038727948,2.17666389902929,5.27354126772659,1,2.17666389902929,1,2.17666389902929,5.27354126772659,2.17666389902929,1,2.17666389902929,2.17666389902929,1,5.27354126772659
"125",2.17666389902929,4.27199038727948,2.17666389902929,2.17666389902929,3.3682578019038,2.17666389902929,3.3682578019038,3.3682578019038,4.27199038727948,4.27199038727948,2.17666389902929,3.3682578019038,2.17666389902929,3.3682578019038,5.27354126772659,4.27199038727948,4.27199038727948,4.27199038727948,2.17666389902929,4.27199038727948,4.27199038727948
"126",2.17666389902929,5.27354126772659,2.17666389902929,4.27199038727948,1,5.27354126772659,1,1,1,5.27354126772659,4.27199038727948,1,5.27354126772659,2.17666389902929,6,1,2.17666389902929,1,1,5.27354126772659,4.27199038727948
"127",4.27199038727948,6,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,1,2.17666389902929,1,2.17666389902929,2.17666389902929,1,3.3682578019038,1,2.17666389902929,2.17666389902929,2.17666389902929,1,2.17666389902929,1,2.17666389902929
"128",2.17666389902929,4.27199038727948,1,1,3.3682578019038,1,5.27354126772659,1,1,5.27354126772659,2.17666389902929,1,2.17666389902929,3.3682578019038,4.27199038727948,1,2.17666389902929,2.17666389902929,1,5.27354126772659,2.17666389902929
"129",4.27199038727948,3.3682578019038,4.27199038727948,4.27199038727948,2.17666389902929,4.27199038727948,5.27354126772659,5.27354126772659,5.27354126772659,4.27199038727948,4.27199038727948,4.27199038727948,3.3682578019038,2.17666389902929,4.27199038727948,4.27199038727948,4.27199038727948,4.27199038727948,3.3682578019038,4.27199038727948,3.3682578019038
"130",2.17666389902929,2.17666389902929,2.17666389902929,1,4.27199038727948,5.27354126772659,2.17666389902929,2.17666389902929,1,1,2.17666389902929,2.17666389902929,3.3682578019038,2.17666389902929,2.17666389902929,5.27354126772659,2.17666389902929,3.3682578019038,2.17666389902929,2.17666389902929,1
"131",3.3682578019038,4.27199038727948,2.17666389902929,4.27199038727948,2.17666389902929,4.27199038727948,4.27199038727948,2.17666389902929,3.3682578019038,3.3682578019038,3.3682578019038,2.17666389902929,4.27199038727948,3.3682578019038,3.3682578019038,3.3682578019038,3.3682578019038,2.17666389902929,4.27199038727948,4.27199038727948,3.3682578019038
"132",2.17666389902929,4.27199038727948,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,1,2.17666389902929,2.17666389902929,1,1,3.3682578019038,2.17666389902929,3.3682578019038,1,1,2.17666389902929,2.17666389902929
"133",2.17666389902929,5.27354126772659,1,4.27199038727948,1,3.3682578019038,3.3682578019038,2.17666389902929,1,5.27354126772659,3.3682578019038,1,5.27354126772659,1,2.17666389902929,2.17666389902929,3.3682578019038,3.3682578019038,1,4.27199038727948,4.27199038727948
"134",4.27199038727948,5.27354126772659,2.17666389902929,5.27354126772659,4.27199038727948,5.27354126772659,5.27354126772659,2.17666389902929,3.3682578019038,3.3682578019038,2.17666389902929,3.3682578019038,5.27354126772659,2.17666389902929,5.27354126772659,5.27354126772659,5.27354126772659,3.3682578019038,2.17666389902929,2.17666389902929,3.3682578019038
"135",1,1,3.3682578019038,2.17666389902929,1,2.17666389902929,3.3682578019038,1,2.17666389902929,2.17666389902929,1,2.17666389902929,2.17666389902929,2.17666389902929,1,3.3682578019038,2.17666389902929,2.17666389902929,1,4.27199038727948,2.17666389902929
"136",5.27354126772659,5.27354126772659,2.17666389902929,5.27354126772659,5.27354126772659,5.27354126772659,4.27199038727948,4.27199038727948,4.27199038727948,4.27199038727948,1,2.17666389902929,5.27354126772659,2.17666389902929,4.27199038727948,4.27199038727948,3.3682578019038,2.17666389902929,1,3.3682578019038,3.3682578019038
"137",5.27354126772659,4.27199038727948,2.17666389902929,2.17666389902929,2.17666389902929,3.3682578019038,5.27354126772659,2.17666389902929,2.17666389902929,6,1,1,4.27199038727948,2.17666389902929,5.27354126772659,2.17666389902929,5.27354126772659,1,4.27199038727948,2.17666389902929,2.17666389902929
"138",1,5.27354126772659,2.17666389902929,5.27354126772659,2.17666389902929,2.17666389902929,5.27354126772659,1,1,5.27354126772659,1,2.17666389902929,5.27354126772659,2.17666389902929,2.17666389902929,3.3682578019038,5.27354126772659,1,2.17666389902929,4.27199038727948,4.27199038727948
"139",5.27354126772659,5.27354126772659,2.17666389902929,4.27199038727948,2.17666389902929,5.27354126772659,5.27354126772659,4.27199038727948,5.27354126772659,1,2.17666389902929,2.17666389902929,5.27354126772659,5.27354126772659,4.27199038727948,5.27354126772659,5.27354126772659,5.27354126772659,4.27199038727948,5.27354126772659,2.17666389902929
"140",2.17666389902929,1,2.17666389902929,1,1,3.3682578019038,4.27199038727948,2.17666389902929,3.3682578019038,2.17666389902929,3.3682578019038,3.3682578019038,1,2.17666389902929,4.27199038727948,1,1,1,3.3682578019038,4.27199038727948,4.27199038727948
"141",5.27354126772659,5.27354126772659,4.27199038727948,5.27354126772659,5.27354126772659,5.27354126772659,6,2.17666389902929,5.27354126772659,4.27199038727948,1,3.3682578019038,5.27354126772659,6,3.3682578019038,5.27354126772659,5.27354126772659,1,3.3682578019038,6,4.27199038727948
"142",2.17666389902929,4.27199038727948,2.17666389902929,2.17666389902929,5.27354126772659,2.17666389902929,5.27354126772659,1,1,5.27354126772659,1,2.17666389902929,5.27354126772659,2.17666389902929,4.27199038727948,2.17666389902929,5.27354126772659,2.17666389902929,1,5.27354126772659,2.17666389902929
"143",5.27354126772659,5.27354126772659,2.17666389902929,4.27199038727948,1,6,5.27354126772659,1,2.17666389902929,5.27354126772659,1,1,5.27354126772659,1,5.27354126772659,1,3.3682578019038,1,1,4.27199038727948,6
"144",3.3682578019038,2.17666389902929,2.17666389902929,2.17666389902929,1,4.27199038727948,4.27199038727948,2.17666389902929,2.17666389902929,2.17666389902929,3.3682578019038,3.3682578019038,1,1,4.27199038727948,3.3682578019038,2.17666389902929,2.17666389902929,3.3682578019038,5.27354126772659,1
"145",2.17666389902929,5.27354126772659,5.27354126772659,2.17666389902929,2.17666389902929,5.27354126772659,5.27354126772659,3.3682578019038,1,1,1,1,3.3682578019038,3.3682578019038,6,1,3.3682578019038,1,2.17666389902929,4.27199038727948,2.17666389902929
"146",4.27199038727948,5.27354126772659,4.27199038727948,5.27354126772659,2.17666389902929,3.3682578019038,4.27199038727948,4.27199038727948,2.17666389902929,4.27199038727948,1,2.17666389902929,5.27354126772659,1,5.27354126772659,4.27199038727948,5.27354126772659,2.17666389902929,4.27199038727948,5.27354126772659,5.27354126772659
"147",3.3682578019038,6,1,5.27354126772659,5.27354126772659,4.27199038727948,5.27354126772659,3.3682578019038,4.27199038727948,5.27354126772659,2.17666389902929,2.17666389902929,6,5.27354126772659,3.3682578019038,3.3682578019038,5.27354126772659,2.17666389902929,1,4.27199038727948,3.3682578019038
"148",2.17666389902929,5.27354126772659,2.17666389902929,2.17666389902929,2.17666389902929,4.27199038727948,2.17666389902929,2.17666389902929,2.17666389902929,5.27354126772659,2.17666389902929,2.17666389902929,5.27354126772659,2.17666389902929,6,2.17666389902929,5.27354126772659,2.17666389902929,1,2.17666389902929,5.27354126772659
"149",2.17666389902929,5.27354126772659,2.17666389902929,5.27354126772659,1,5.27354126772659,5.27354126772659,1,1,6,1,2.17666389902929,5.27354126772659,1,5.27354126772659,3.3682578019038,6,1,1,5.27354126772659,4.27199038727948
"150",4.27199038727948,5.27354126772659,1,3.3682578019038,2.17666389902929,3.3682578019038,5.27354126772659,3.3682578019038,4.27199038727948,4.27199038727948,1,1,2.17666389902929,5.27354126772659,5.27354126772659,2.17666389902929,5.27354126772659,2.17666389902929,3.3682578019038,6,3.3682578019038
"151",2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,4.27199038727948,4.27199038727948,4.27199038727948,4.27199038727948,4.27199038727948,2.17666389902929,4.27199038727948,2.17666389902929,2.17666389902929,2.17666389902929,4.27199038727948,4.27199038727948,2.17666389902929,4.27199038727948,4.27199038727948,4.27199038727948
"152",2.17666389902929,4.27199038727948,1,5.27354126772659,3.3682578019038,2.17666389902929,4.27199038727948,4.27199038727948,2.17666389902929,1,4.27199038727948,4.27199038727948,6,3.3682578019038,5.27354126772659,1,6,1,6,6,1
"153",1,5.27354126772659,3.3682578019038,5.27354126772659,2.17666389902929,2.17666389902929,4.27199038727948,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,5.27354126772659,2.17666389902929,5.27354126772659,2.17666389902929,3.3682578019038,2.17666389902929,3.3682578019038,5.27354126772659,2.17666389902929
