sigma,sigma_std,synthetic_k,a_param,b_param,AA_type,analysis_k,rep,loss,NMI,MCC,BDM,Est. sigma
-1.82,0,5,1,10,OAA_betareg,5,7,260540.16,0.617665436977908,0.98550847847563,0.020827093530124,0.0728013
-1.82,0,5,1,10,OAA_betareg,5,8,260540.16,0.617665436977908,0.98550847847563,0.020827093530124,0.0728013
-1.82,0,5,1,10,OAA_betareg,5,9,260540.16,0.617665436977908,0.98550847847563,0.020827093530124,0.0728013
-1.82,0,5,1,10,OAA_alternating_betareg,5,0,260540.16,0.617665436977908,0.98550847847563,0.020827093530124,0.0728013
-1.82,0,5,1,10,OAA_alternating_betareg,5,1,260540.16,0.617665436977908,0.98550847847563,0.020827093530124,0.0728013
-1.82,0,5,1,10,OAA_alternating_betareg,5,2,260540.16,0.617665436977908,0.98550847847563,0.020827093530124,0.0728013
-1.82,0,5,1,10,OAA_alternating_betareg,5,3,260540.16,0.617665436977908,0.98550847847563,0.020827093530124,0.0728013
-1.82,0,5,1,10,OAA_alternating_betareg,5,4,260540.16,0.617665436977908,0.98550847847563,0.020827093530124,0.0728013
-1.82,0,5,1,10,OAA_alternating_betareg,5,5,260540.16,0.617665436977908,0.98550847847563,0.020827093530124,0.0728013
-1.82,0,5,1,10,OAA_alternating_betareg,5,6,260540.16,0.617665436977908,0.98550847847563,0.020827093530124,0.0728013
-1.82,0,5,1,10,OAA_alternating_betareg,5,7,260540.16,0.617665436977908,0.98550847847563,0.020827093530124,0.0728013
-1.82,0,5,1,10,OAA_alternating_betareg,5,8,260540.16,0.617665436977908,0.98550847847563,0.020827093530124,0.0728013
-1.82,0,5,1,10,OAA_alternating_betareg,5,9,260540.16,0.617665436977908,0.98550847847563,0.020827093530124,0.0728013
-2.25,0,5,2,1,CAA_,5,0,107503.375,0.210275127282621,0.732659733829889,,
-2.25,0,5,2,1,CAA_,5,1,110230.85,0.208425001561325,0.747570710185836,,
-2.25,0,5,2,1,CAA_,5,2,109195.86,0.192712612073296,0.782496600314485,,
-2.25,0,5,2,1,CAA_,5,3,106956.664,0.211080361795068,0.712001850946556,,
-2.25,0,5,2,1,CAA_,5,4,108004.72,0.239762206412551,0.762286401792168,,
-2.25,0,5,2,1,CAA_,5,5,108345.42,0.203822813273203,0.704299783965878,,
-2.25,0,5,2,1,CAA_,5,6,108491.05,0.248545430077296,0.793275110895425,,
-2.25,0,5,2,1,CAA_,5,7,107978.73,0.256796955886599,0.813113124146127,,
-2.25,0,5,2,1,CAA_,5,8,110168.55,0.235007993111486,0.822124920946999,,
-2.25,0,5,2,1,CAA_,5,9,110020.28,0.211489383251787,0.754370610963797,,
-2.25,0,5,2,1,OAA_hotstart,5,0,214433.27,0.272746934760802,0.747546976045738,0.059594364480536,0.04505778
-2.25,0,5,2,1,OAA_hotstart,5,1,214433.27,0.272746934760802,0.747546976045738,0.059594364480536,0.04505778
-2.25,0,5,2,1,OAA_hotstart,5,2,214433.27,0.272746934760802,0.747546976045738,0.059594364480536,0.04505778
-2.25,0,5,2,1,OAA_hotstart,5,3,214433.27,0.272746934760802,0.747546976045738,0.059594364480536,0.04505778
-2.25,0,5,2,1,OAA_hotstart,5,4,214433.27,0.272746934760802,0.747546976045738,0.059594364480536,0.04505778
-2.25,0,5,2,1,OAA_hotstart,5,5,214433.27,0.272746934760802,0.747546976045738,0.059594364480536,0.04505778
-2.25,0,5,2,1,OAA_hotstart,5,6,214433.27,0.272746934760802,0.747546976045738,0.059594364480536,0.04505778
-2.25,0,5,2,1,OAA_hotstart,5,7,214433.27,0.272746934760802,0.747546976045738,0.059594364480536,0.04505778
-2.25,0,5,2,1,OAA_hotstart,5,8,214433.27,0.272746934760802,0.747546976045738,0.059594364480536,0.04505778
-2.25,0,5,2,1,OAA_hotstart,5,9,214433.27,0.272746934760802,0.747546976045738,0.059594364480536,0.04505778
-2.25,0,5,2,1,OAA_alternating,5,0,214433.27,0.272746934760802,0.747546976045738,0.059594364480536,0.04505778
-2.25,0,5,2,1,OAA_alternating,5,1,214433.27,0.272746934760802,0.747546976045738,0.059594364480536,0.04505778
-2.25,0,5,2,1,OAA_alternating,5,2,214433.27,0.272746934760802,0.747546976045738,0.059594364480536,0.04505778
-2.25,0,5,2,1,OAA_alternating,5,3,214433.27,0.272746934760802,0.747546976045738,0.059594364480536,0.04505778
-2.25,0,5,2,1,OAA_alternating,5,4,214433.27,0.272746934760802,0.747546976045738,0.059594364480536,0.04505778
-2.25,0,5,2,1,OAA_alternating,5,5,214433.27,0.272746934760802,0.747546976045738,0.059594364480536,0.04505778
-2.25,0,5,2,1,OAA_alternating,5,6,214433.27,0.272746934760802,0.747546976045738,0.059594364480536,0.04505778
-2.25,0,5,2,1,OAA_alternating,5,7,214433.27,0.272746934760802,0.747546976045738,0.059594364480536,0.04505778
-2.25,0,5,2,1,OAA_alternating,5,8,214433.27,0.272746934760802,0.747546976045738,0.059594364480536,0.04505778
-2.25,0,5,2,1,OAA_alternating,5,9,214433.27,0.272746934760802,0.747546976045738,0.059594364480536,0.04505778
-2.25,0,5,2,1,OAA_betareg,5,0,213487.22,0.403051009033801,0.903884240736424,0.059943335994955,0.045634687
-2.25,0,5,2,1,OAA_betareg,5,1,213487.22,0.403051009033801,0.903884240736424,0.059943335994955,0.045634687
-2.25,0,5,2,1,OAA_betareg,5,2,213487.22,0.403051009033801,0.903884240736424,0.059943335994955,0.045634687
-2.25,0,5,2,1,OAA_betareg,5,3,213487.22,0.403051009033801,0.903884240736424,0.059943335994955,0.045634687
-2.25,0,5,2,1,OAA_betareg,5,4,213487.22,0.403051009033801,0.903884240736424,0.059943335994955,0.045634687
-2.25,0,5,2,1,OAA_betareg,5,5,213487.22,0.403051009033801,0.903884240736424,0.059943335994955,0.045634687
-2.25,0,5,2,1,OAA_betareg,5,6,213066.86,0.259189642467116,0.722158181203498,0.047342013861822,0.04530979
-2.25,0,5,2,1,OAA_betareg,5,7,213066.86,0.259189642467116,0.722158181203498,0.047342013861822,0.04530979
-2.25,0,5,2,1,OAA_betareg,5,8,213066.86,0.259189642467116,0.722158181203498,0.047342013861822,0.04530979
-2.25,0,5,2,1,OAA_betareg,5,9,213066.86,0.259189642467116,0.722158181203498,0.047342013861822,0.04530979
-2.25,0,5,2,1,OAA_alternating_betareg,5,0,213066.86,0.259189642467116,0.722158181203498,0.047342013861822,0.04530979
-2.25,0,5,2,1,OAA_alternating_betareg,5,1,213066.86,0.259189642467116,0.722158181203498,0.047342013861822,0.04530979
-2.25,0,5,2,1,OAA_alternating_betareg,5,2,213066.86,0.259189642467116,0.722158181203498,0.047342013861822,0.04530979
-2.25,0,5,2,1,OAA_alternating_betareg,5,3,213066.86,0.259189642467116,0.722158181203498,0.047342013861822,0.04530979
-2.25,0,5,2,1,OAA_alternating_betareg,5,4,213066.86,0.259189642467116,0.722158181203498,0.047342013861822,0.04530979
-2.25,0,5,2,1,OAA_alternating_betareg,5,5,213066.86,0.259189642467116,0.722158181203498,0.047342013861822,0.04530979
-2.25,0,5,2,1,OAA_alternating_betareg,5,6,213066.86,0.259189642467116,0.722158181203498,0.047342013861822,0.04530979
-2.25,0,5,2,1,OAA_alternating_betareg,5,7,213066.86,0.259189642467116,0.722158181203498,0.047342013861822,0.04530979
-2.25,0,5,2,1,OAA_alternating_betareg,5,8,213066.86,0.259189642467116,0.722158181203498,0.047342013861822,0.04530979
-2.25,0,5,2,1,OAA_alternating_betareg,5,9,213066.86,0.259189642467116,0.722158181203498,0.047342013861822,0.04530979
-2.97,0,5,2,10,CAA_,5,0,44687.867,0.529541773075743,0.923492936746032,,
-2.97,0,5,2,10,CAA_,5,1,45592.527,0.493601842593036,0.894756193326721,,
-2.97,0,5,2,10,CAA_,5,2,46689.25,0.513755091981798,0.880976831434676,,
-2.97,0,5,2,10,CAA_,5,3,46220.473,0.524619774038865,0.861625816393574,,
-2.97,0,5,2,10,CAA_,5,4,45424.2,0.521635765930612,0.942090961239678,,
-2.97,0,5,2,10,CAA_,5,5,46051.426,0.506595077013712,0.920427943248078,,
-2.97,0,5,2,10,CAA_,5,6,44940.074,0.529087918476746,0.932694819010189,,
-2.97,0,5,2,10,CAA_,5,7,45574.535,0.520023237115473,0.933166102497273,,
-2.97,0,5,2,10,CAA_,5,8,45360.867,0.527935676267917,0.951591873954445,,
-2.97,0,5,2,10,CAA_,5,9,45009.652,0.531058897976271,0.935832747291621,,
-2.97,0,5,2,10,OAA_hotstart,5,0,135942.75,0.546390338628919,0.910387010540218,0.015784635933908,0.062089976
-2.97,0,5,2,10,OAA_hotstart,5,1,135560.12,0.5386021494742,0.943256619243852,0.008971253714471,0.05993573
-2.97,0,5,2,10,OAA_hotstart,5,2,135411.94,0.537730375399535,0.938960794696352,0.008608403455401,0.059891444
-2.97,0,5,2,10,OAA_hotstart,5,3,135411.94,0.537730375399535,0.938960794696352,0.008608403455401,0.059891444
-2.97,0,5,2,10,OAA_hotstart,5,4,135411.94,0.537730375399535,0.938960794696352,0.008608403455401,0.059891444
-2.97,0,5,2,10,OAA_hotstart,5,5,135256.3,0.537480889210514,0.940640904264801,0.007115989421506,0.060136367
-2.97,0,5,2,10,OAA_hotstart,5,6,135256.3,0.537480889210514,0.940640904264801,0.007115989421506,0.060136367
-2.97,0,5,2,10,OAA_hotstart,5,7,135256.3,0.537480889210514,0.940640904264801,0.007115989421506,0.060136367
-2.97,0,5,2,10,OAA_hotstart,5,8,135256.3,0.537480889210514,0.940640904264801,0.007115989421506,0.060136367
-2.97,0,5,2,10,OAA_hotstart,5,9,135256.3,0.537480889210514,0.940640904264801,0.007115989421506,0.060136367
-2.97,0,5,2,10,OAA_alternating,5,0,135256.3,0.537480889210514,0.940640904264801,0.007115989421506,0.060136367
-2.97,0,5,2,10,OAA_alternating,5,1,135256.3,0.537480889210514,0.940640904264801,0.007115989421506,0.060136367
-2.97,0,5,2,10,OAA_alternating,5,2,135256.3,0.537480889210514,0.940640904264801,0.007115989421506,0.060136367
-2.97,0,5,2,10,OAA_alternating,5,3,135256.3,0.537480889210514,0.940640904264801,0.007115989421506,0.060136367
-2.97,0,5,2,10,OAA_alternating,5,4,135256.3,0.537480889210514,0.940640904264801,0.007115989421506,0.060136367
-2.97,0,5,2,10,OAA_alternating,5,5,135256.3,0.537480889210514,0.940640904264801,0.007115989421506,0.060136367
-2.97,0,5,2,10,OAA_alternating,5,6,135256.3,0.537480889210514,0.940640904264801,0.007115989421506,0.060136367
-2.97,0,5,2,10,OAA_alternating,5,7,135256.3,0.537480889210514,0.940640904264801,0.007115989421506,0.060136367
-2.97,0,5,2,10,OAA_alternating,5,8,135256.3,0.537480889210514,0.940640904264801,0.007115989421506,0.060136367
-2.97,0,5,2,10,OAA_alternating,5,9,135256.3,0.537480889210514,0.940640904264801,0.007115989421506,0.060136367
-2.97,0,5,2,10,OAA_betareg,5,0,135256.3,0.537480889210514,0.940640904264801,0.007115989421506,0.060136367
-2.97,0,5,2,10,OAA_betareg,5,1,134535.7,0.550788442888419,0.931131622011762,0.020763919784118,0.052260466
-2.97,0,5,2,10,OAA_betareg,5,2,134535.7,0.550788442888419,0.931131622011762,0.020763919784118,0.052260466
-2.97,0,5,2,10,OAA_betareg,5,3,134535.7,0.550788442888419,0.931131622011762,0.020763919784118,0.052260466
-2.97,0,5,2,10,OAA_betareg,5,4,134535.7,0.550788442888419,0.931131622011762,0.020763919784118,0.052260466
-2.97,0,5,2,10,OAA_betareg,5,5,133042.4,0.54842315659293,0.915220862350783,0.046070873363176,0.046011597
-2.97,0,5,2,10,OAA_betareg,5,6,133042.4,0.54842315659293,0.915220862350783,0.046070873363176,0.046011597
-2.97,0,5,2,10,OAA_betareg,5,7,133042.4,0.54842315659293,0.915220862350783,0.046070873363176,0.046011597
-2.97,0,5,2,10,OAA_betareg,5,8,133042.4,0.54842315659293,0.915220862350783,0.046070873363176,0.046011597
-2.97,0,5,2,10,OAA_betareg,5,9,133042.4,0.54842315659293,0.915220862350783,0.046070873363176,0.046011597
-2.97,0,5,2,10,OAA_alternating_betareg,5,0,133042.4,0.54842315659293,0.915220862350783,0.046070873363176,0.046011597
-2.97,0,5,2,10,OAA_alternating_betareg,5,1,133042.4,0.54842315659293,0.915220862350783,0.046070873363176,0.046011597
-2.97,0,5,2,10,OAA_alternating_betareg,5,2,133042.4,0.54842315659293,0.915220862350783,0.046070873363176,0.046011597
-2.97,0,5,2,10,OAA_alternating_betareg,5,3,133042.4,0.54842315659293,0.915220862350783,0.046070873363176,0.046011597
-2.97,0,5,2,10,OAA_alternating_betareg,5,4,133042.4,0.54842315659293,0.915220862350783,0.046070873363176,0.046011597
-2.97,0,5,2,10,OAA_alternating_betareg,5,5,133042.4,0.54842315659293,0.915220862350783,0.046070873363176,0.046011597
-2.97,0,5,2,10,OAA_alternating_betareg,5,6,133042.4,0.54842315659293,0.915220862350783,0.046070873363176,0.046011597
-2.97,0,5,2,10,OAA_alternating_betareg,5,7,133042.4,0.54842315659293,0.915220862350783,0.046070873363176,0.046011597
-2.97,0,5,2,10,OAA_alternating_betareg,5,8,133042.4,0.54842315659293,0.915220862350783,0.046070873363176,0.046011597
-2.97,0,5,2,10,OAA_alternating_betareg,5,9,133042.4,0.54842315659293,0.915220862350783,0.046070873363176,0.046011597
-3.68,0,5,1,5,CAA_,5,0,46062.848,0.702993525136489,0.913834934869056,,
-3.68,0,5,1,5,CAA_,5,1,46717.246,0.706637191723607,0.970008220230159,,
-3.68,0,5,1,5,CAA_,5,2,45807.914,0.703729804271334,0.965662807413844,,
-3.68,0,5,1,5,CAA_,5,3,45312.523,0.696333373145683,0.938034439537414,,
-3.68,0,5,1,5,CAA_,5,4,45915.33,0.708614762915888,0.961233840567567,,
-3.68,0,5,1,5,CAA_,5,5,47776.79,0.694949567582553,0.944689407052298,,
-3.68,0,5,1,5,CAA_,5,6,46915.273,0.700780314862068,0.922023111793862,,
-3.68,0,5,1,5,CAA_,5,7,45367.19,0.710542230714756,0.925884092306156,,
-3.68,0,5,1,5,CAA_,5,8,44726.49,0.705513945132751,0.962749153615647,,
-3.68,0,5,1,5,CAA_,5,9,47028.234,0.689012656401594,0.954414906394086,,
-3.68,0,5,1,5,OAA_hotstart,5,0,129098.4,0.708494609110874,0.954593986577522,0.022467178883796,0.040222596
-3.68,0,5,1,5,OAA_hotstart,5,1,129098.4,0.708494609110874,0.954593986577522,0.022467178883796,0.040222596
-3.68,0,5,1,5,OAA_hotstart,5,2,129098.4,0.708494609110874,0.954593986577522,0.022467178883796,0.040222596
-3.68,0,5,1,5,OAA_hotstart,5,3,129098.4,0.708494609110874,0.954593986577522,0.022467178883796,0.040222596
-3.68,0,5,1,5,OAA_hotstart,5,4,129063.98,0.730664431747042,0.964270912104507,0.014532508323633,0.037760213
-3.68,0,5,1,5,OAA_hotstart,5,5,129063.98,0.730664431747042,0.964270912104507,0.014532508323633,0.037760213
-3.68,0,5,1,5,OAA_hotstart,5,6,129063.98,0.730664431747042,0.964270912104507,0.014532508323633,0.037760213
-3.68,0,5,1,5,OAA_hotstart,5,7,129063.98,0.730664431747042,0.964270912104507,0.014532508323633,0.037760213
-3.68,0,5,1,5,OAA_hotstart,5,8,129063.98,0.730664431747042,0.964270912104507,0.014532508323633,0.037760213
-3.68,0,5,1,5,OAA_hotstart,5,9,129063.98,0.730664431747042,0.964270912104507,0.014532508323633,0.037760213
-3.68,0,5,1,5,OAA_alternating,5,0,129063.98,0.730664431747042,0.964270912104507,0.014532508323633,0.037760213
-3.68,0,5,1,5,OAA_alternating,5,1,129063.98,0.730664431747042,0.964270912104507,0.014532508323633,0.037760213
-3.68,0,5,1,5,OAA_alternating,5,2,129063.98,0.730664431747042,0.964270912104507,0.014532508323633,0.037760213
-3.68,0,5,1,5,OAA_alternating,5,3,129063.98,0.730664431747042,0.964270912104507,0.014532508323633,0.037760213
-3.68,0,5,1,5,OAA_alternating,5,4,129063.98,0.730664431747042,0.964270912104507,0.014532508323633,0.037760213
-3.68,0,5,1,5,OAA_alternating,5,5,129063.98,0.730664431747042,0.964270912104507,0.014532508323633,0.037760213
-3.68,0,5,1,5,OAA_alternating,5,6,129063.98,0.730664431747042,0.964270912104507,0.014532508323633,0.037760213
-3.68,0,5,1,5,OAA_alternating,5,7,129063.98,0.730664431747042,0.964270912104507,0.014532508323633,0.037760213
-3.68,0,5,1,5,OAA_alternating,5,8,129063.98,0.730664431747042,0.964270912104507,0.014532508323633,0.037760213
-3.68,0,5,1,5,OAA_alternating,5,9,129063.98,0.730664431747042,0.964270912104507,0.014532508323633,0.037760213
-3.68,0,5,1,5,OAA_betareg,5,0,129063.98,0.730664431747042,0.964270912104507,0.014532508323633,0.037760213
-3.68,0,5,1,5,OAA_betareg,5,1,129063.98,0.730664431747042,0.964270912104507,0.014532508323633,0.037760213
-3.68,0,5,1,5,OAA_betareg,5,2,127182.32,0.708370197762404,0.961403711774735,0.060761798841621,0.034468967
-3.68,0,5,1,5,OAA_betareg,5,3,127182.32,0.708370197762404,0.961403711774735,0.060761798841621,0.034468967
-3.68,0,5,1,5,OAA_betareg,5,4,127182.32,0.708370197762404,0.961403711774735,0.060761798841621,0.034468967
-3.68,0,5,1,5,OAA_betareg,5,5,126858.86,0.711440273457487,0.963260114829464,0.055652498025136,0.033290856
-3.68,0,5,1,5,OAA_betareg,5,6,126858.86,0.711440273457487,0.963260114829464,0.055652498025136,0.033290856
-3.68,0,5,1,5,OAA_betareg,5,7,126858.86,0.711440273457487,0.963260114829464,0.055652498025136,0.033290856
-3.68,0,5,1,5,OAA_betareg,5,8,126525.3,0.696768654010424,0.961913021255127,0.073892480279261,0.03142149
-3.68,0,5,1,5,OAA_betareg,5,9,126525.3,0.696768654010424,0.961913021255127,0.073892480279261,0.03142149
-3.68,0,5,1,5,OAA_alternating_betareg,5,0,126525.3,0.696768654010424,0.961913021255127,0.073892480279261,0.03142149
-3.68,0,5,1,5,OAA_alternating_betareg,5,1,126525.3,0.696768654010424,0.961913021255127,0.073892480279261,0.03142149
-3.68,0,5,1,5,OAA_alternating_betareg,5,2,126525.3,0.696768654010424,0.961913021255127,0.073892480279261,0.03142149
-3.68,0,5,1,5,OAA_alternating_betareg,5,3,126525.3,0.696768654010424,0.961913021255127,0.073892480279261,0.03142149
-3.68,0,5,1,5,OAA_alternating_betareg,5,4,126525.3,0.696768654010424,0.961913021255127,0.073892480279261,0.03142149
-3.68,0,5,1,5,OAA_alternating_betareg,5,5,126525.3,0.696768654010424,0.961913021255127,0.073892480279261,0.03142149
-3.68,0,5,1,5,OAA_alternating_betareg,5,6,126525.3,0.696768654010424,0.961913021255127,0.073892480279261,0.03142149
-3.68,0,5,1,5,OAA_alternating_betareg,5,7,126525.3,0.696768654010424,0.961913021255127,0.073892480279261,0.03142149
-3.68,0,5,1,5,OAA_alternating_betareg,5,8,126525.3,0.696768654010424,0.961913021255127,0.073892480279261,0.03142149
-3.68,0,5,1,5,OAA_alternating_betareg,5,9,126525.3,0.696768654010424,0.961913021255127,0.073892480279261,0.03142149
-1.82,0,5,0.85,10,CAA_,5,0,161797.7,0.683804794759515,0.988777484167406,,
-1.82,0,5,0.85,10,CAA_,5,1,161091.55,0.678484610551405,0.989899201373519,,
-1.82,0,5,0.85,10,CAA_,5,2,160965.3,0.687372716543665,0.990626160827946,,
-1.82,0,5,0.85,10,CAA_,5,3,160918.84,0.681914141445318,0.99093038169512,,
-1.82,0,5,0.85,10,CAA_,5,4,164495.6,0.651697802828018,0.950036744345054,,
-1.82,0,5,0.85,10,CAA_,5,5,165472.75,0.63729248268503,0.892182706889292,,
-1.82,0,5,0.85,10,CAA_,5,6,168529.05,0.626143791373948,0.922150528005439,,
-1.82,0,5,0.85,10,CAA_,5,7,161054.77,0.680313348387142,0.986925140085334,,
-1.82,0,5,0.85,10,CAA_,5,8,160886.5,0.681546055285872,0.988336639583208,,
-1.82,0,5,0.85,10,CAA_,5,9,160923.34,0.685789478112443,0.990237278831766,,
-1.82,0,5,0.85,10,OAA_hotstart,5,0,263056.03,0.6733954740666,0.991016965414805,0.055680949141329,0.085675985
-1.82,0,5,0.85,10,OAA_hotstart,5,1,261135.5,0.646619933192437,0.988766073411439,0.028096321496914,0.06891726
-1.82,0,5,0.85,10,OAA_hotstart,5,2,261135.5,0.646619933192437,0.988766073411439,0.028096321496914,0.06891726
-1.82,0,5,0.85,10,OAA_hotstart,5,3,261135.5,0.646619933192437,0.988766073411439,0.028096321496914,0.06891726
-1.82,0,5,0.85,10,OAA_hotstart,5,4,261135.5,0.646619933192437,0.988766073411439,0.028096321496914,0.06891726
-1.82,0,5,0.85,10,OAA_hotstart,5,5,261135.5,0.646619933192437,0.988766073411439,0.028096321496914,0.06891726
-1.82,0,5,0.85,10,OAA_hotstart,5,6,261135.5,0.646619933192437,0.988766073411439,0.028096321496914,0.06891726
-1.82,0,5,0.85,10,OAA_hotstart,5,7,261135.5,0.646619933192437,0.988766073411439,0.028096321496914,0.06891726
-1.82,0,5,0.85,10,OAA_hotstart,5,8,261135.5,0.646619933192437,0.988766073411439,0.028096321496914,0.06891726
-1.82,0,5,0.85,10,OAA_hotstart,5,9,261135.5,0.646619933192437,0.988766073411439,0.028096321496914,0.06891726
-1.82,0,5,0.85,10,OAA_alternating,5,0,261135.5,0.646619933192437,0.988766073411439,0.028096321496914,0.06891726
-1.82,0,5,0.85,10,OAA_alternating,5,1,261135.5,0.646619933192437,0.988766073411439,0.028096321496914,0.06891726
-1.82,0,5,0.85,10,OAA_alternating,5,2,261135.5,0.646619933192437,0.988766073411439,0.028096321496914,0.06891726
-1.82,0,5,0.85,10,OAA_alternating,5,3,261135.5,0.646619933192437,0.988766073411439,0.028096321496914,0.06891726
-1.82,0,5,0.85,10,OAA_alternating,5,4,261135.5,0.646619933192437,0.988766073411439,0.028096321496914,0.06891726
-1.82,0,5,0.85,10,OAA_alternating,5,5,261135.5,0.646619933192437,0.988766073411439,0.028096321496914,0.06891726
-1.82,0,5,0.85,10,OAA_alternating,5,6,261135.5,0.646619933192437,0.988766073411439,0.028096321496914,0.06891726
-1.82,0,5,0.85,10,OAA_alternating,5,7,261135.5,0.646619933192437,0.988766073411439,0.028096321496914,0.06891726
-1.82,0,5,0.85,10,OAA_alternating,5,8,261135.5,0.646619933192437,0.988766073411439,0.028096321496914,0.06891726
-1.82,0,5,0.85,10,OAA_alternating,5,9,261135.5,0.646619933192437,0.988766073411439,0.028096321496914,0.06891726
-1.82,0,5,0.85,10,OAA_betareg,5,0,259683.73,0.585062039968904,0.983452266027636,0.023315215198112,0.06441851
-1.82,0,5,0.85,10,OAA_betareg,5,1,259683.73,0.585062039968904,0.983452266027636,0.023315215198112,0.06441851
-1.82,0,5,0.85,10,OAA_betareg,5,2,259683.73,0.585062039968904,0.983452266027636,0.023315215198112,0.06441851
-1.82,0,5,0.85,10,OAA_betareg,5,3,259683.73,0.585062039968904,0.983452266027636,0.023315215198112,0.06441851
-1.82,0,5,0.85,10,OAA_betareg,5,4,259683.73,0.585062039968904,0.983452266027636,0.023315215198112,0.06441851
-1.82,0,5,0.85,10,OAA_betareg,5,5,259683.73,0.585062039968904,0.983452266027636,0.023315215198112,0.06441851
-1.82,0,5,0.85,10,OAA_betareg,5,6,259683.73,0.585062039968904,0.983452266027636,0.023315215198112,0.06441851
-1.82,0,5,0.85,10,OAA_betareg,5,7,259683.73,0.585062039968904,0.983452266027636,0.023315215198112,0.06441851
